round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,5,82,10,0,0,1.0
2,100,5,149,16,0,0,1.0
3,100,5,186,47,1,25,0.9086021505376344
4,100,5,238,65,2,35,0.8865546218487395
5,100,5,296,71,2,35,0.9087837837837838
6,100,5,356,73,2,35,0.9241573033707865
7,100,5,401,120,2,78,0.9326683291770573
8,100,5,446,130,2,84,0.9394618834080718
9,100,5,518,136,3,84,0.915057915057915
10,100,5,555,148,3,84,0.9207207207207208
11,100,5,601,181,3,111,0.9267886855241264
12,100,5,629,204,4,130,0.9220985691573926
13,100,5,699,212,4,130,0.9298998569384835
14,100,5,748,212,4,130,0.9344919786096256
15,100,5,809,229,5,143,0.9196538936959209
16,100,5,870,230,5,144,0.9252873563218391
17,100,5,920,232,5,144,0.9293478260869565
18,100,5,965,241,5,153,0.9326424870466321
19,100,5,1004,249,5,157,0.9352589641434262
20,100,5,1078,255,5,157,0.9397031539888683
21,100,5,1133,259,6,157,0.9355692850838482
22,100,5,1189,274,7,168,0.9217830109335576
23,100,5,1250,280,7,168,0.9256
24,100,5,1279,304,7,190,0.9272869429241595
25,100,5,1356,308,7,190,0.9314159292035398
26,100,5,1411,328,7,202,0.9340892983699504
27,100,5,1471,334,7,202,0.9367777022433719
28,100,5,1524,353,8,217,0.9297900262467191
29,100,5,1581,359,8,217,0.9323213156230234
30,100,5,1638,361,8,217,0.9346764346764347
31,100,5,1706,369,8,217,0.9372801875732708
32,100,5,1753,385,8,231,0.9389617798060468
33,100,5,1802,389,8,231,0.9406215316315205
34,100,5,1861,395,8,231,0.9425040300913488
35,100,5,1925,399,8,231,0.9444155844155844
36,100,5,1944,437,8,263,0.9449588477366255
37,100,5,1969,474,8,296,0.9456576942610462
38,100,5,2018,487,8,303,0.9469772051536175
39,100,5,2053,500,8,314,0.9478811495372625
40,100,5,2111,514,8,314,0.9493131217432497
41,100,5,2183,522,8,314,0.950984883188273
42,100,5,2247,528,8,314,0.9523809523809523
43,100,5,2311,536,8,314,0.9536996971008221
44,100,5,2359,551,8,327,0.9546417973717677
45,100,5,2413,561,8,327,0.9556568586821385
46,100,5,2480,567,8,327,0.9568548387096775
47,100,5,2521,587,8,341,0.9575565251884173
48,100,5,2584,593,8,341,0.9585913312693498
49,100,5,2637,616,8,354,0.9594235874099355
50,100,5,2696,620,8,354,0.9603115727002968
51,100,5,2732,650,8,380,0.9608345534407028
52,100,5,2800,654,8,380,0.9617857142857142
53,100,5,2864,656,8,380,0.9626396648044693
54,100,5,2921,666,8,380,0.9633687093461143
55,100,5,2981,676,8,380,0.9641060046964106
56,100,5,3030,676,8,380,0.9646864686468647
57,100,5,3081,697,10,391,0.9574813372281726
58,100,5,3153,701,10,391,0.9584522676815731
59,100,5,3219,707,10,391,0.9593041317179248
60,100,5,3255,711,10,391,0.9597542242703533
61,100,5,3315,713,10,391,0.9604826546003017
62,100,5,3367,717,10,391,0.961092961092961
63,100,5,3420,725,10,391,0.9616959064327485
64,100,5,3468,740,11,404,0.9593425605536332
65,100,5,3539,740,11,404,0.9601582367900537
66,100,5,3598,748,11,404,0.9608115619788772
67,100,5,3654,756,11,404,0.9614121510673235
68,100,5,3719,780,11,424,0.9620865824146276
69,100,5,3781,784,11,424,0.9627082782332717
70,100,5,3837,794,11,424,0.9632525410476935
