round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,20,52,41,3,21,0.8269230769230769
2,100,20,110,78,5,38,0.8363636363636363
3,100,15,142,153,6,93,0.8169014084507042
4,100,9,205,180,6,100,0.8731707317073171
5,100,9,262,210,6,110,0.9007633587786259
6,100,10,310,244,7,132,0.9129032258064517
7,100,10,362,275,8,151,0.8950276243093923
8,100,10,379,305,12,171,0.862796833773087
9,100,11,432,346,14,184,0.8472222222222222
10,100,10,493,385,14,199,0.8661257606490872
11,100,13,545,421,16,215,0.8697247706422019
12,100,9,602,446,16,222,0.8820598006644518
13,100,11,651,478,16,240,0.890937019969278
14,100,9,695,503,17,245,0.897841726618705
15,100,9,751,539,19,251,0.8748335552596538
16,100,8,797,575,19,259,0.8820577164366374
17,100,8,858,593,20,259,0.8904428904428905
18,100,8,905,634,20,288,0.8961325966850828
19,100,8,947,674,20,298,0.9007391763463569
20,100,8,1009,686,20,298,0.9068384539147671
21,100,9,1075,712,21,302,0.9051162790697674
22,100,8,1122,758,21,328,0.9090909090909091
23,100,8,1194,784,21,328,0.914572864321608
24,100,8,1264,804,21,328,0.9193037974683544
25,100,11,1337,834,21,332,0.9237097980553478
26,100,8,1385,869,23,343,0.9148014440433213
27,100,7,1454,881,23,343,0.9188445667125172
28,100,7,1489,921,23,367,0.9207521826729349
29,100,7,1560,947,23,369,0.9243589743589744
30,100,7,1624,969,23,369,0.9273399014778325
31,100,8,1683,1000,23,378,0.9298871063576946
32,100,8,1732,1024,24,382,0.9289838337182448
33,100,7,1813,1048,24,382,0.9321566464423607
34,100,7,1865,1062,25,382,0.9302949061662198
35,100,7,1909,1108,25,400,0.9319015191199581
36,100,7,1967,1122,25,400,0.9339095068632435
37,100,7,2035,1144,25,400,0.9361179361179361
38,100,8,2090,1160,26,400,0.9368421052631579
39,100,11,2157,1184,26,400,0.9388038942976356
40,100,6,2208,1202,26,400,0.9402173913043478
41,100,6,2262,1214,26,400,0.9416445623342176
42,100,6,2305,1267,26,423,0.9427331887201735
43,100,6,2338,1299,26,441,0.9435414884516681
44,100,6,2388,1313,26,441,0.9447236180904522
45,100,8,2456,1333,27,441,0.9458469055374593
46,100,9,2527,1349,27,441,0.9473684210526315
47,100,6,2577,1369,27,441,0.9483896003104385
48,100,6,2631,1379,27,441,0.9494488787533257
49,100,6,2682,1431,27,459,0.9504101416853095
50,100,6,2750,1453,27,459,0.9516363636363636
51,100,8,2805,1461,28,459,0.9500891265597148
52,100,12,2866,1495,28,467,0.9511514305652478
53,100,8,2936,1513,28,467,0.952316076294278
54,100,6,2990,1529,28,467,0.9531772575250836
55,100,6,3046,1551,28,467,0.9540380827314511
56,100,6,3091,1565,28,467,0.9547072144936913
57,100,6,3160,1585,28,467,0.9556962025316456
58,100,10,3214,1607,29,467,0.9548848786558806
59,100,6,3269,1621,29,467,0.9556439278066687
60,100,6,3319,1647,29,477,0.9563121422115095
61,100,7,3367,1661,29,477,0.9569349569349569
62,100,8,3439,1689,29,477,0.9578365804012794
63,100,6,3498,1703,29,477,0.9585477415666095
64,100,6,3550,1723,29,477,0.9591549295774648
65,100,6,3609,1749,30,477,0.9559434746467166
66,100,6,3675,1757,30,477,0.9567346938775511
67,100,6,3726,1769,30,477,0.9573268921095008
68,100,6,3775,1793,30,477,0.9578807947019867
69,100,6,3834,1799,30,477,0.9585289514866979
70,100,6,3886,1825,30,477,0.9590838908903757
71,100,6,3957,1833,30,477,0.9598180439727066
72,100,7,4014,1853,30,477,0.9603886397608371
73,100,6,4075,1870,30,480,0.9609815950920245
74,100,6,4142,1896,30,480,0.9616127474649928
75,100,6,4201,1912,30,480,0.9621518686027136
76,100,8,4257,1956,30,498,0.9626497533474278
77,100,6,4320,1970,30,498,0.9631944444444445
78,100,6,4377,1986,30,498,0.9636737491432488
79,100,6,4422,2002,30,498,0.9640434192672999
80,100,6,4486,2022,30,498,0.9645563976816763
81,100,10,4558,2042,30,498,0.9651162790697675
82,100,8,4623,2062,30,498,0.9656067488643738
83,100,6,4701,2080,30,498,0.9661774090619017
84,100,6,4756,2100,30,498,0.9665685449957948
85,100,10,4826,2126,30,498,0.9670534604227103
86,100,6,4877,2134,30,498,0.9673979905679722
87,100,6,4947,2150,30,498,0.9678593086719224
88,100,6,5005,2166,30,498,0.9682317682317683
89,100,6,5057,2172,30,498,0.9685584338540637
90,100,7,5125,2190,30,498,0.9689756097560975
91,100,6,5183,2214,30,498,0.969322786031256
92,100,6,5222,2222,30,498,0.9695518958253543
93,100,6,5263,2240,30,498,0.9697890936728102
94,100,6,5331,2262,30,498,0.9701744513224536
95,100,6,5404,2290,30,498,0.9705773501110289
96,100,6,5454,2312,30,498,0.9708470847084708
97,100,6,5520,2328,30,498,0.971195652173913
98,100,11,5580,2354,30,498,0.9715053763440861
99,100,6,5639,2364,30,498,0.9718035112608618
100,100,6,5697,2396,30,498,0.9720905739863086
101,100,6,5768,2408,30,498,0.9724341192787794
102,100,6,5818,2422,30,498,0.9726710209694053
103,100,6,5878,2436,30,498,0.9729499829874106
104,100,6,5924,2454,30,498,0.9731600270087779
105,100,6,5977,2470,30,498,0.9733980257654342
106,100,8,6029,2482,30,498,0.9736274672416653
107,100,6,6088,2494,30,498,0.9738830486202366
108,100,6,6125,2504,30,498,0.9740408163265306
109,100,6,6186,2526,30,498,0.9742967992240543
110,100,6,6214,2538,30,498,0.9744126166720309
111,100,6,6271,2560,30,498,0.9746451921543613
112,100,6,6324,2580,30,498,0.9748576850094877
