round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
1,100,19,44,52,0,42,1.0
2,100,15,84,104,1,76,0.9285714285714286
3,100,8,130,140,2,104,0.8846153846153846
4,100,11,193,170,3,118,0.8911917098445595
5,100,7,233,200,5,130,0.8669527896995708
6,100,7,287,249,5,153,0.89198606271777
7,100,8,319,281,6,175,0.890282131661442
8,100,9,386,314,6,190,0.9093264248704663
9,100,12,431,356,7,218,0.9002320185614849
10,100,9,491,385,7,231,0.9124236252545825
11,100,7,550,420,8,250,0.88
12,100,9,585,464,8,290,0.8871794871794871
13,100,7,616,507,9,327,0.8717532467532467
14,100,10,650,548,9,360,0.8784615384615385
15,100,10,695,607,10,407,0.883453237410072
16,100,11,750,623,11,411,0.8893333333333333
17,100,9,813,645,12,423,0.8831488314883149
18,100,12,869,684,12,446,0.8906789413118527
19,100,7,923,718,13,460,0.8938244853737811
20,100,7,977,748,15,468,0.8679631525076765
21,100,7,1032,767,15,477,0.875
22,100,10,1111,785,17,477,0.864986498649865
23,100,8,1151,828,18,496,0.8662033014769766
24,100,9,1193,874,20,528,0.856663872590109
25,100,10,1244,912,21,548,0.860128617363344
26,100,11,1303,954,23,570,0.8549501151189562
27,100,9,1358,998,24,590,0.8490427098674521
28,100,7,1407,1036,24,612,0.8542999289267946
29,100,8,1459,1088,25,648,0.8450993831391364
30,100,8,1525,1114,26,660,0.8373770491803278
31,100,16,1577,1147,28,685,0.8351299936588459
32,100,12,1624,1186,28,714,0.8399014778325123
33,100,9,1685,1215,31,729,0.8243323442136499
34,100,6,1732,1222,33,730,0.8244803695150116
35,100,8,1800,1232,33,730,0.8311111111111111
36,100,6,1868,1242,35,730,0.8281584582441114
37,100,11,1922,1279,37,749,0.831945889698231
38,100,7,1982,1304,39,762,0.829465186680121
39,100,9,2037,1335,40,779,0.8301423662248405
40,100,13,2108,1358,42,784,0.8306451612903226
41,100,7,2140,1437,42,853,0.8331775700934579
42,100,7,2204,1459,43,865,0.8316696914700544
43,100,6,2229,1517,43,911,0.8335576491700314
44,100,7,2289,1542,43,922,0.8379204892966361
45,100,10,2365,1552,47,922,0.8257928118393235
46,100,13,2433,1571,49,929,0.8265515824085491
47,100,10,2477,1600,49,944,0.8296326201049656
48,100,9,2497,1645,50,983,0.8281938325991189
49,100,12,2550,1665,50,991,0.831764705882353
50,100,7,2574,1690,50,1008,0.8333333333333334
51,100,9,2624,1728,52,1036,0.8288871951219512
52,100,8,2676,1769,52,1063,0.8322122571001495
53,100,9,2728,1808,52,1078,0.8354105571847508
54,100,8,2767,1855,52,1109,0.8377303939284424
55,100,7,2815,1901,52,1139,0.8404973357015986
56,100,13,2866,1938,52,1160,0.8433356594556873
57,100,9,2934,1962,53,1172,0.8452624403544649
58,100,10,3000,1997,54,1185,0.8466666666666667
59,100,7,3022,2085,56,1251,0.8444738583719391
60,100,8,3072,2097,58,1255,0.8424479166666666
61,100,10,3120,2153,60,1293,0.8378205128205128
62,100,10,3180,2180,60,1298,0.8408805031446541
63,100,7,3241,2232,63,1330,0.8330762110459735
64,100,10,3314,2250,64,1330,0.8349426674713337
65,100,8,3375,2302,64,1366,0.837925925925926
66,100,8,3423,2328,65,1376,0.8372772421852176
67,100,8,3484,2356,66,1388,0.8361079219288174
68,100,9,3520,2389,66,1395,0.8377840909090909
69,100,12,3572,2427,68,1417,0.8356662933930571
70,100,7,3618,2435,72,1417,0.8289110005527915
71,100,10,3689,2452,73,1422,0.8308484684196259
72,100,10,3731,2495,73,1451,0.8327526132404182
73,100,8,3787,2531,74,1471,0.8325851597570636
74,100,7,3844,2545,75,1481,0.8322060353798127
75,100,7,3899,2561,77,1481,0.8312387791741472
76,100,7,3918,2643,77,1543,0.8320571720265442
77,100,8,3989,2662,77,1552,0.8350463775382301
78,100,8,4044,2728,80,1608,0.827893175074184
79,100,8,4105,2755,80,1619,0.8304506699147381
80,100,15,4143,2807,82,1657,0.8293507120444122
81,100,7,4184,2857,82,1701,0.8310229445506692
82,100,11,4243,2895,83,1719,0.8319585199151543
83,100,5,4296,2907,84,1719,0.8307728119180633
84,100,10,4368,2927,84,1719,0.8335622710622711
85,100,9,4409,2973,84,1751,0.835110002268088
86,100,9,4444,3032,85,1802,0.8357335733573358
87,100,7,4497,3069,86,1825,0.8341116299755392
88,100,6,4518,3125,87,1871,0.8302346170872067
89,100,8,4584,3150,89,1882,0.8291884816753927
