round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
214,100,5,11026,3889,58,1797,0.9322510429892981
215,100,5,11090,3903,58,1797,0.9326420198376916
216,100,5,11140,3937,59,1821,0.9320466786355476
217,100,5,11184,3941,59,1821,0.9323140200286123
218,100,5,11249,3943,59,1821,0.9327051293448306
219,100,5,11297,3951,59,1821,0.932991059573338
220,100,5,11345,3961,59,1821,0.9332745702952843
221,100,5,11408,3977,59,1821,0.9336430575035063
222,100,5,11456,3985,59,1821,0.9339210893854749
223,100,5,11503,4003,59,1831,0.9341910805876728
224,100,5,11555,4019,59,1841,0.9344872349632194
225,100,5,11609,4035,59,1841,0.9347919717460591
226,100,5,11659,4049,60,1841,0.93412814135003
227,100,5,11725,4061,60,1841,0.934498933901919
228,100,5,11794,4079,60,1841,0.9348821434627776
229,100,5,11840,4102,61,1850,0.934543918918919
230,100,5,11880,4122,61,1860,0.9347643097643098
231,100,5,11953,4140,61,1860,0.9351627206559023
232,100,5,11994,4148,61,1860,0.9353843588460897
233,100,5,12052,4173,61,1877,0.9356953202787919
234,100,5,12121,4181,61,1877,0.9360613810741688
235,100,5,12149,4213,62,1905,0.9348094493373941
236,100,5,12212,4229,62,1905,0.9351457582705536
237,100,5,12262,4237,62,1905,0.9354102104061328
238,100,5,12325,4249,62,1905,0.9357403651115619
239,100,5,12391,4257,62,1905,0.936082640626261
240,100,5,12447,4267,62,1905,0.9363702096890817
241,100,5,12507,4281,62,1905,0.9366754617414248
242,100,5,12547,4327,64,1941,0.9352833346616721
243,100,5,12589,4354,65,1960,0.9346254666772579
244,100,5,12655,4370,65,1960,0.9349664164361913
245,100,5,12717,4384,65,1960,0.935283478807895
246,100,5,12758,4390,65,1960,0.9354914563411193
247,100,5,12820,4396,67,1960,0.9339313572542902
248,100,5,12894,4406,67,1960,0.9343105320304017
249,100,5,12942,4431,67,1971,0.9345541647349714
250,100,5,13009,4439,67,1971,0.9348912291490507
251,100,5,13060,4443,67,1971,0.935145482388974
252,100,5,13116,4457,67,1971,0.935422384873437
253,100,5,13142,4499,67,2003,0.9355501445746461
254,100,5,13208,4507,67,2003,0.9358721986674743
255,100,5,13263,4519,67,2003,0.9361381286285154
256,100,5,13290,4558,67,2028,0.936267870579383
257,100,5,13342,4564,67,2028,0.9365162644281217
258,100,5,13405,4572,67,2028,0.9368146214099217
259,100,5,13457,4582,68,2028,0.936910158281935
260,100,5,13530,4590,68,2028,0.9372505543237251
261,100,5,13590,4602,68,2028,0.9375275938189845
262,100,5,13628,4625,69,2045,0.9366011153507484
263,100,5,13689,4631,69,2045,0.9368836291913215
264,100,5,13740,4639,69,2045,0.9371179039301311
265,100,5,13794,4655,69,2055,0.9373640713353631
266,100,5,13863,4667,69,2055,0.9376758277429128
267,100,5,13928,4675,69,2055,0.9379666858127513
268,100,5,13977,4699,69,2071,0.9381841596909208
269,100,5,14026,4711,69,2071,0.9384001140738628
270,100,5,14100,4729,69,2071,0.9387234042553192
271,100,5,14159,4737,71,2071,0.93664806836641
272,100,5,14197,4777,72,2105,0.9359723885327886
273,100,5,14266,4785,73,2105,0.9351605215196972
274,100,5,14324,4797,73,2105,0.9354230661826306
275,100,5,14369,4829,74,2129,0.9347205790242884
276,100,5,14429,4837,74,2129,0.9349920299397048
277,100,5,14498,4843,74,2129,0.9353014208856394
278,100,5,14535,4853,75,2129,0.9350533195734434
279,100,5,14596,4870,75,2140,0.935324746505892
280,100,5,14658,4886,75,2148,0.9355983080911447
281,100,5,14721,4892,75,2148,0.9358739216085864
282,100,5,14772,4913,75,2165,0.9360953154616842
283,100,5,14838,4921,75,2165,0.9363795659792424
284,100,5,14880,4946,75,2180,0.9365591397849462
285,100,5,14945,4956,75,2180,0.9368350618936099
286,100,5,15002,4962,75,2180,0.9370750566591122
287,100,5,15057,4974,76,2184,0.9363086936308693
288,100,5,15114,4982,76,2184,0.9365488950641789
289,100,5,15188,4986,76,2184,0.9368580458256518
290,100,5,15235,5009,77,2201,0.935543157203807
291,100,5,15305,5029,77,2201,0.9358379614505064
292,100,5,15344,5035,78,2201,0.9356751824817519
293,100,5,15378,5065,78,2221,0.9358174014826375
294,100,5,15435,5073,78,2221,0.9360544217687075
295,100,5,15489,5081,78,2221,0.936277358125121
296,100,5,15560,5089,78,2221,0.9365681233933162
297,100,5,15629,5101,78,2221,0.9368481668692815
298,100,5,15676,5111,78,2221,0.9370375095687675
299,100,5,15725,5141,78,2239,0.9372337042925278
300,100,5,15788,5149,79,2239,0.9363440587788193
301,100,5,15826,5161,80,2245,0.9355490964236067
302,100,5,15849,5215,80,2289,0.9356426272950975
303,100,5,15894,5225,80,2289,0.9358248395620989
304,100,5,15965,5227,81,2289,0.9356717820231757
305,100,5,16013,5256,81,2300,0.9358646100043715
306,100,5,16075,5260,81,2300,0.9361119751166408
307,100,5,16112,5291,81,2327,0.9362586891757696
308,100,5,16184,5305,81,2327,0.9365422639644093
309,100,5,16238,5320,81,2336,0.9367532947407317
310,100,5,16276,5347,81,2353,0.9369009584664537
311,100,5,16347,5359,82,2353,0.936502110478987
312,100,5,16404,5367,82,2353,0.9367227505486466
313,100,5,16444,5394,82,2370,0.9368766723424957
314,100,5,16500,5408,82,2370,0.9370909090909091
315,100,5,16543,5426,82,2382,0.9372544278546817
316,100,5,16586,5455,82,2405,0.9374170987579886
317,100,5,16640,5467,82,2405,0.9376201923076923
318,100,5,16696,5491,82,2405,0.937829420220412
319,100,5,16748,5518,82,2416,0.9380224504418438
320,100,5,16811,5528,83,2416,0.937600380703111
321,100,5,16878,5540,83,2416,0.9378480862661452
322,100,5,16894,5586,83,2454,0.9379069492127382
323,100,5,16959,5602,83,2454,0.9381449377911434
324,100,5,16994,5606,83,2454,0.9382723314110862
325,100,5,17044,5622,83,2466,0.938453414691387
326,100,5,17102,5632,83,2466,0.9386621447783885
327,100,5,17140,5663,84,2489,0.937806301050175
328,100,5,17209,5683,84,2489,0.9380556685455285
329,100,5,17249,5693,84,2489,0.9381993159023712
330,100,5,17296,5707,84,2489,0.9383672525439408
331,100,5,17354,5719,85,2489,0.9378817563674081
332,100,5,17423,5727,85,2489,0.9381277621534753
333,100,5,17496,5739,85,2489,0.9383859167809785
334,100,5,17552,5770,85,2510,0.9385824977210574
335,100,5,17609,5778,85,2510,0.9387813050144812
336,100,5,17676,5788,85,2510,0.9390133514369767
337,100,5,17734,5802,85,2510,0.939212811548438
338,100,5,17805,5816,86,2510,0.9387250772254985
339,100,5,17865,5828,87,2510,0.9385950181919955
340,100,5,17928,5834,87,2510,0.9388107987505578
341,100,5,17981,5872,87,2534,0.9389911573327401
342,100,5,18050,5880,87,2534,0.939224376731302
343,100,5,18101,5888,87,2534,0.9393956135020165
344,100,5,18159,5900,88,2534,0.9383776639682802
345,100,5,18207,5916,88,2534,0.9385401219311253
346,100,5,18265,5926,88,2534,0.9387352860662469
347,100,5,18332,5948,88,2534,0.9389591970325114
348,100,5,18374,5982,88,2558,0.939098726461304
349,100,5,18433,5994,88,2558,0.9392936581131666
350,100,5,18505,6010,88,2558,0.9395298567954606
351,100,5,18572,6022,89,2558,0.9389941847943141
352,100,5,18636,6034,89,2558,0.9392036917793518
353,100,5,18695,6064,89,2578,0.9393955603102434
354,100,5,18765,6078,90,2578,0.9390354383160139
355,100,5,18818,6084,90,2578,0.9392071420979913
356,100,5,18881,6102,90,2578,0.9394099888777078
357,100,5,18956,6112,90,2578,0.9396497151297742
358,100,5,19024,6122,90,2578,0.93986543313709
359,100,5,19076,6132,90,2578,0.9400293562591738
360,100,5,19132,6134,90,2578,0.9402048923269914
361,100,5,19182,6140,90,2578,0.9403607548743613
362,100,5,19233,6178,90,2606,0.9405188998076223
363,100,5,19290,6190,91,2606,0.9403836184551582
364,100,5,19348,6194,91,2606,0.9405623320239818
365,100,5,19407,6244,91,2644,0.9407430308651518
366,100,5,19463,6254,91,2644,0.9409135282330576
367,100,5,19508,6283,91,2665,0.9410498257125282
368,100,5,19553,6329,91,2703,0.9411854958318416
369,100,5,19616,6337,91,2703,0.9413743882544862
370,100,5,19678,6351,91,2703,0.9415591015347088
371,100,5,19723,6374,91,2718,0.941692440298129
372,100,5,19777,6384,91,2718,0.9418516458512414
373,100,5,19832,6390,91,2718,0.9420129084308189
374,100,5,19902,6404,91,2718,0.9422168626268717
375,100,5,19940,6441,91,2743,0.9423269809428285
376,100,5,19976,6495,91,2789,0.9424309171005206
377,100,5,20045,6507,91,2789,0.9426290845597406
378,100,5,20110,6509,91,2789,0.9428145201392342
379,100,5,20140,6525,91,2801,0.9428997020854022
380,100,5,20167,6554,91,2822,0.9429761491545594
381,100,5,20211,6601,91,2851,0.9431002919202415
382,100,5,20276,6615,91,2851,0.9432826987571513
383,100,5,20338,6629,91,2851,0.9434556003540171
384,100,5,20393,6633,91,2851,0.9436081008189084
385,100,5,20442,6656,91,2862,0.9437432736522845
386,100,5,20500,6658,91,2862,0.9439024390243902
387,100,5,20572,6672,91,2862,0.9440987750340268
388,100,5,20623,6694,91,2868,0.9442370169228531
389,100,5,20664,6704,91,2868,0.9443476577622919
390,100,5,20727,6718,91,2868,0.9445168138177257
391,100,5,20797,6730,92,2868,0.9437899697071693
392,100,5,20867,6750,93,2868,0.943547227680069
393,100,5,20921,6764,93,2868,0.9436929401080254
394,100,5,20970,6793,93,2887,0.9438245112064855
395,100,5,21023,6801,93,2887,0.9439661323312563
396,100,5,21097,6809,93,2887,0.9441626771578897
397,100,5,21162,6823,93,2887,0.9443341839145638
398,100,5,21202,6870,94,2926,0.9439203848693519
399,100,5,21273,6874,95,2926,0.9434494429558595
400,100,5,21341,6884,95,2926,0.9436296331006044
401,100,5,21389,6896,95,2926,0.9437561363317594
402,100,5,21416,6935,95,2959,0.9438270451998506
403,100,5,21484,6943,95,2959,0.9440048408117669
404,100,5,21535,7014,95,3014,0.9441374506617135
405,100,5,21586,7046,95,3032,0.9442694338923376
406,100,5,21643,7056,95,3032,0.9444162084738714
407,100,5,21706,7068,95,3032,0.9445775361651156
408,100,5,21762,7078,95,3032,0.9447201543975737
409,100,5,21829,7088,95,3032,0.944889825461542
410,100,5,21886,7096,95,3032,0.9450333546559444
411,100,5,21949,7102,95,3032,0.9451911248804046
412,100,5,22009,7112,95,3032,0.9453405425053387
413,100,5,22045,7144,95,3052,0.9454298026763438
414,100,5,22086,7183,96,3085,0.9451688852666847
415,100,5,22140,7195,96,3085,0.9453026196928636
416,100,5,22212,7203,96,3085,0.9454799207635513
417,100,5,22270,7217,96,3085,0.9456219128872924
418,100,5,22318,7246,97,3102,0.9452459897840308
419,100,5,22366,7256,97,3102,0.9453634981668604
420,100,5,22413,7272,97,3110,0.9454780707625039
421,100,5,22456,7282,98,3110,0.9453152832205202
422,100,5,22518,7320,98,3136,0.9454658495425882
423,100,5,22565,7362,98,3164,0.9455794371814757
424,100,5,22604,7377,98,3173,0.9456733321536012
425,100,5,22671,7385,98,3173,0.9458338846985135
426,100,5,22708,7424,98,3204,0.945922141976396
427,100,5,22763,7426,98,3204,0.9460528049905549
428,100,5,22830,7438,98,3204,0.9462111257117828
429,100,5,22876,7450,98,3204,0.9463192865885645
430,100,5,22934,7452,99,3204,0.9461498212261271
431,100,5,22974,7496,100,3242,0.9456777226429878
432,100,5,23029,7516,100,3242,0.94580746015893
433,100,5,23083,7532,100,3242,0.9459342373175064
434,100,5,23127,7550,100,3242,0.9460370994940978
435,100,5,23169,7556,100,3242,0.9461349216625664
436,100,5,23211,7556,100,3242,0.9462323898151739
437,100,5,23268,7560,100,3242,0.9463641052088706
438,100,5,23320,7572,101,3242,0.9460120068610635
439,100,5,23392,7586,101,3242,0.9461781805745554
440,100,5,23427,7598,101,3248,0.9462585905152174
441,100,5,23453,7637,101,3279,0.9463181682513964
442,100,5,23514,7657,101,3279,0.9464574296163988
443,100,5,23554,7669,101,3279,0.9465483569669695
444,100,5,23625,7679,101,3279,0.9467089947089947
445,100,5,23691,7691,101,3279,0.9468574564180491
446,100,5,23730,7697,101,3279,0.946944795617362
447,100,5,23786,7715,101,3287,0.94706970486841
448,100,5,23848,7725,101,3287,0.9472073129822207
449,100,5,23910,7737,101,3287,0.9473442074445838
450,100,5,23980,7745,102,3287,0.9470391993327774
451,100,5,24044,7753,103,3287,0.9465563134253868
452,100,5,24100,7765,103,3287,0.9466804979253112
453,100,5,24161,7769,103,3287,0.9468151152684078
454,100,5,24220,7785,103,3287,0.9469446738232865
455,100,5,24258,7803,103,3299,0.9470277846483635
456,100,5,24330,7813,103,3299,0.9471845458281957
457,100,5,24378,7821,103,3299,0.947288538846501
458,100,5,24418,7872,103,3328,0.9473748873781637
459,100,5,24491,7874,103,3328,0.9475317463558042
460,100,5,24557,7932,103,3376,0.9476727613307815
461,100,5,24604,7945,103,3383,0.9477727198829459
462,100,5,24664,7949,103,3383,0.9478997729484269
463,100,5,24729,7951,103,3383,0.9480367180233734
464,100,5,24771,7980,103,3396,0.9481248233821807
465,100,5,24824,7984,103,3396,0.948235578472446
466,100,5,24867,7999,104,3403,0.9476816664655969
467,100,5,24920,8015,104,3403,0.947792937399679
468,100,5,24995,8017,104,3403,0.9479495899179836
469,100,5,25066,8023,104,3403,0.9480970238570174
470,100,5,25113,8063,104,3437,0.9481941623860152
471,100,5,25167,8069,104,3437,0.9483053204593317
472,100,5,25223,8089,104,3437,0.9484200927724695
473,100,5,25266,8122,104,3462,0.9485078761972612
474,100,5,25310,8130,104,3462,0.9485973923350455
475,100,5,25368,8154,104,3474,0.9487149164301483
476,100,5,25421,8164,104,3474,0.9488218402108493
477,100,5,25475,8180,104,3474,0.9489303238469088
478,100,5,25530,8184,104,3474,0.9490403446925186
479,100,5,25606,8196,104,3474,0.9491915957197532
480,100,5,25659,8208,104,3474,0.9492965431232706
481,100,5,25717,8262,105,3518,0.9489831628883618
482,100,5,25786,8272,105,3518,0.9491196773442954
483,100,5,25845,8274,105,3518,0.9492358289804604
484,100,5,25894,8286,105,3518,0.9493318915578899
485,100,5,25962,8300,106,3518,0.9489253524381789
486,100,5,26020,8308,106,3518,0.9490392006149116
487,100,5,26091,8328,106,3518,0.9491778774289985
488,100,5,26139,8344,107,3518,0.9483147786831937
489,100,5,26204,8356,107,3518,0.9484429858036941
490,100,5,26261,8371,107,3525,0.9485548912836526
491,100,5,26328,8385,107,3525,0.9486858097842601
492,100,5,26381,8395,107,3525,0.9487889011030666
493,100,5,26440,8409,107,3525,0.9489031770045385
494,100,5,26507,8415,107,3525,0.9490323310823556
495,100,5,26564,8419,107,3525,0.9491416955277819
496,100,5,26612,8431,107,3525,0.9492334285284834
497,100,5,26658,8437,107,3525,0.9493210293345338
498,100,5,26730,8443,108,3525,0.9487467265245043
499,100,5,26756,8486,108,3558,0.9487965316190761
500,100,5,26803,8490,108,3558,0.9488863186956684
501,100,5,26845,8494,108,3558,0.9489662879493388
502,100,5,26909,8506,108,3558,0.9490876658367089
503,100,5,26973,8510,108,3558,0.9492084677269862
504,100,5,27042,8520,109,3558,0.9483765993639524
505,100,5,27073,8571,109,3605,0.9484357108558342
506,100,5,27127,8583,109,3605,0.9485383566188668
507,100,5,27190,8595,110,3605,0.9481059212945936
508,100,5,27234,8601,110,3605,0.9481897627965044
509,100,5,27294,8611,110,3605,0.9483036564812779
510,100,5,27353,8621,110,3605,0.9484151646985706
511,100,5,27406,8635,111,3605,0.9481135517769831
512,100,5,27446,8673,111,3637,0.9481891714639656
513,100,5,27491,8707,111,3657,0.9482739805754611
514,100,5,27566,8715,111,3657,0.9484147137778423
515,100,5,27630,8731,111,3657,0.9485342019543974
516,100,5,27666,8765,111,3675,0.9486011711125569
517,100,5,27710,8769,111,3675,0.9486827859978347
518,100,5,27762,8788,112,3688,0.9483466609033931
519,100,5,27824,8800,112,3688,0.9484617596319724
520,100,5,27866,8808,112,3688,0.9485394387425536
521,100,5,27919,8818,112,3688,0.9486371288369927
522,100,5,27967,8845,112,3707,0.9487252833696856
523,100,5,28028,8859,112,3707,0.948836877408306
524,100,5,28079,8879,112,3719,0.9489298051924926
525,100,5,28142,8881,113,3719,0.9486177243976974
526,100,5,28196,8889,113,3719,0.9487161299475103
527,100,5,28230,8895,113,3719,0.9487778958554729
528,100,5,28280,8901,113,3719,0.9488684582743989
529,100,5,28336,8913,113,3719,0.9489695087521175
530,100,5,28383,8967,113,3761,0.9490540112038897
531,100,5,28444,8983,113,3767,0.9491632681760652
532,100,5,28505,8991,113,3767,0.949272057533766
533,100,5,28565,9000,113,3770,0.9493786101872922
534,100,5,28626,9024,113,3780,0.9494864808216307
535,100,5,28674,9046,113,3790,0.9495710399665201
536,100,5,28707,9050,113,3790,0.9496290103459086
537,100,5,28738,9072,113,3806,0.949683346092282
538,100,5,28792,9078,114,3806,0.9493956654626285
539,100,5,28852,9086,114,3806,0.9495009011507001
540,100,5,28918,9094,114,3806,0.9496161560273878
541,100,5,28989,9102,114,3806,0.9497395563834558
542,100,5,29023,9134,114,3818,0.9497984357233918
543,100,5,29094,9140,114,3818,0.9499209458994982
